case_id,activity,timestamp
ORD_0103,Order Shipped,2026-01-13 23:00:00
ORD_0103,Order Delivered,2026-01-14 08:00:00
ORD_0104,Order Created,2026-01-03 09:00:00
ORD_0104,Invoice Generated,2026-01-03 12:00:00
ORD_0104,Payment Received,2026-01-03 20:00:00
ORD_0105,Order Created,2026-01-05 09:00:00
ORD_0105,Invoice Generated,2026-01-05 16:00:00
ORD_0105,Payment Received,2026-01-06 00:00:00
ORD_0105,Order Packed,2026-01-06 03:00:00
ORD_0105,Order Shipped,2026-01-06 08:00:00
ORD_0105,Order Delivered,2026-01-06 19:00:00
ORD_0106,Order Created,2026-01-05 09:00:00
ORD_0106,Invoice Generated,2026-01-05 18:00:00
ORD_0107,Order Created,2026-01-03 09:00:00
ORD_0107,Invoice Generated,2026-01-03 14:00:00
ORD_0107,Payment Received,2026-01-03 16:00:00
ORD_0107,Order Packed,2026-01-03 23:00:00
ORD_0107,Order Shipped,2026-01-05 09:00:00
ORD_0107,Order Delivered,2026-01-05 11:00:00
ORD_0108,Order Created,2026-01-06 09:00:00
ORD_0108,Invoice Generated,2026-01-06 19:00:00
ORD_0109,Order Created,2026-01-01 09:00:00
ORD_0109,Invoice Generated,2026-01-01 11:00:00
ORD_0109,Payment Received,2026-01-01 19:00:00
ORD_0110,Order Created,2026-01-07 09:00:00
ORD_0110,Invoice Generated,2026-01-07 16:00:00
ORD_0110,Payment Received,2026-01-08 03:00:00
ORD_0110,Order Packed,2026-01-08 13:00:00
ORD_0112,Order Created,2026-01-03 09:00:00
ORD_0113,Order Created,2026-01-11 09:00:00
ORD_0113,Invoice Generated,2026-01-11 11:00:00
ORD_0113,Payment Received,2026-01-11 17:00:00
ORD_0113,Order Packed,2026-01-12 00:00:00
ORD_0113,Order Shipped,2026-01-12 08:00:00
ORD_0113,Order Delivered,2026-01-12 16:00:00
ORD_0114,Order Created,2026-01-10 09:00:00
ORD_0114,Invoice Generated,2026-01-10 11:00:00
ORD_0115,Order Created,2026-01-01 09:00:00
ORD_0115,Invoice Generated,2026-01-01 11:00:00
ORD_0115,Payment Received,2026-01-01 13:00:00
ORD_0115,Order Packed,2026-01-02 00:00:00
ORD_0115,Order Shipped,2026-01-03 18:00:00
ORD_0115,Order Delivered,2026-01-04 03:00:00
ORD_0118,Order Created,2026-01-03 09:00:00
ORD_0118,Invoice Generated,2026-01-03 13:00:00
ORD_0118,Payment Received,2026-01-03 19:00:00
ORD_0118,Order Packed,2026-01-04 07:00:00
ORD_0118,Order Shipped,2026-01-04 18:00:00
ORD_0118,Order Delivered,2026-01-05 05:00:00
ORD_0119,Order Created,2026-01-11 09:00:00
ORD_0119,Invoice Generated,2026-01-11 12:00:00
ORD_0119,Payment Received,2026-01-12 00:00:00
ORD_0120,Order Created,2026-01-08 09:00:00
ORD_0120,Invoice Generated,2026-01-08 19:00:00
ORD_0120,Payment Received,2026-01-08 20:00:00
ORD_0120,Order Packed,2026-01-09 07:00:00
ORD_0120,Order Shipped,2026-01-09 19:00:00
ORD_0120,Order Delivered,2026-01-10 00:00:00
ORD_0121,Order Created,2026-01-06 09:00:00
ORD_0121,Invoice Generated,2026-01-06 11:00:00
ORD_0122,Order Created,2026-01-03 09:00:00
ORD_0122,Invoice Generated,2026-01-03 19:00:00
ORD_0122,Payment Received,2026-01-03 23:00:00
ORD_0122,Order Packed,2026-01-04 10:00:00
ORD_0122,Order Shipped,2026-01-04 15:00:00
ORD_0124,Order Created,2026-01-05 09:00:00
ORD_0124,Invoice Generated,2026-01-05 18:00:00
ORD_0124,Payment Received,2026-01-06 01:00:00
ORD_0124,Order Packed,2026-01-06 07:00:00
ORD_0124,Order Shipped,2026-01-06 13:00:00
ORD_0124,Order Delivered,2026-01-07 00:00:00
ORD_0125,Order Created,2026-01-08 09:00:00
ORD_0125,Invoice Generated,2026-01-08 12:00:00
ORD_0125,Payment Received,2026-01-08 16:00:00
ORD_0125,Order Packed,2026-01-09 00:00:00
ORD_0125,Order Shipped,2026-01-09 02:00:00
ORD_0125,Order Delivered,2026-01-09 14:00:00
ORD_0126,Order Created,2026-01-01 09:00:00
ORD_0126,Invoice Generated,2026-01-01 18:00:00
ORD_0126,Payment Received,2026-01-01 20:00:00
ORD_0127,Order Created,2026-01-09 09:00:00
ORD_0127,Invoice Generated,2026-01-09 18:00:00
ORD_0127,Payment Received,2026-01-10 01:00:00
ORD_0127,Order Packed,2026-01-10 13:00:00
ORD_0127,Order Shipped,2026-01-10 16:00:00
ORD_0127,Order Delivered,2026-01-11 00:00:00
ORD_0128,Order Created,2026-01-03 09:00:00
ORD_0128,Invoice Generated,2026-01-03 19:00:00
ORD_0128,Payment Received,2026-01-04 06:00:00
ORD_0128,Order Packed,2026-01-04 15:00:00
ORD_0128,Order Shipped,2026-01-04 16:00:00
ORD_0128,Order Delivered,2026-01-04 22:00:00
ORD_0130,Order Created,2026-01-04 09:00:00
ORD_0130,Invoice Generated,2026-01-04 12:00:00
ORD_0132,Order Created,2026-01-09 09:00:00
ORD_0132,Invoice Generated,2026-01-09 17:00:00
ORD_0132,Payment Received,2026-01-10 00:00:00
ORD_0132,Order Packed,2026-01-10 11:00:00
ORD_0132,Order Shipped,2026-01-12 07:00:00
ORD_0132,Order Delivered,2026-01-12 13:00:00
ORD_0133,Order Created,2026-01-09 09:00:00
ORD_0133,Invoice Generated,2026-01-09 19:00:00
ORD_0133,Payment Received,2026-01-10 05:00:00
ORD_0134,Order Created,2026-01-04 09:00:00
ORD_0134,Invoice Generated,2026-01-04 11:00:00
ORD_0134,Payment Received,2026-01-04 13:00:00
ORD_0134,Order Packed,2026-01-04 20:00:00
ORD_0134,Order Shipped,2026-01-05 06:00:00
ORD_0134,Order Delivered,2026-01-05 12:00:00
ORD_0135,Order Created,2026-01-03 09:00:00
ORD_0135,Invoice Generated,2026-01-03 21:00:00
ORD_0135,Payment Received,2026-01-04 09:00:00
ORD_0135,Order Packed,2026-01-04 19:00:00
ORD_0135,Order Shipped,2026-01-04 21:00:00
ORD_0135,Order Delivered,2026-01-05 07:00:00
ORD_0137,Order Created,2026-01-09 09:00:00
ORD_0137,Invoice Generated,2026-01-09 13:00:00
ORD_0138,Order Created,2026-01-01 09:00:00
ORD_0138,Invoice Generated,2026-01-01 19:00:00
ORD_0138,Payment Received,2026-01-01 22:00:00
ORD_0138,Order Packed,2026-01-02 08:00:00
ORD_0138,Order Shipped,2026-01-02 17:00:00
ORD_0138,Order Delivered,2026-01-03 05:00:00
ORD_0139,Order Created,2026-01-07 09:00:00
ORD_0139,Invoice Generated,2026-01-07 15:00:00
ORD_0139,Payment Received,2026-01-08 02:00:00
ORD_0139,Order Packed,2026-01-08 09:00:00
ORD_0139,Order Shipped,2026-01-08 10:00:00
ORD_0139,Order Delivered,2026-01-08 20:00:00
ORD_0140,Order Created,2026-01-05 09:00:00
ORD_0140,Invoice Generated,2026-01-05 10:00:00
ORD_0140,Payment Received,2026-01-05 19:00:00
ORD_0140,Order Packed,2026-01-06 04:00:00
ORD_0140,Order Shipped,2026-01-07 05:00:00
ORD_0140,Order Delivered,2026-01-07 16:00:00
ORD_0142,Order Created,2026-01-07 09:00:00
ORD_0142,Invoice Generated,2026-01-07 20:00:00
ORD_0142,Payment Received,2026-01-08 05:00:00
ORD_0142,Order Packed,2026-01-08 11:00:00
ORD_0143,Order Created,2026-01-07 09:00:00
ORD_0143,Invoice Generated,2026-01-07 12:00:00
ORD_0143,Payment Received,2026-01-08 00:00:00
ORD_0143,Order Packed,2026-01-08 09:00:00
ORD_0143,Order Shipped,2026-01-08 16:00:00
ORD_0143,Order Delivered,2026-01-08 22:00:00
ORD_0144,Order Created,2026-01-07 09:00:00
ORD_0144,Invoice Generated,2026-01-07 14:00:00
ORD_0144,Payment Received,2026-01-07 17:00:00
ORD_0144,Order Packed,2026-01-08 01:00:00
ORD_0144,Order Shipped,2026-01-08 15:00:00
ORD_0144,Order Delivered,2026-01-08 23:00:00
ORD_0145,Order Created,2026-01-06 09:00:00
ORD_0145,Invoice Generated,2026-01-06 17:00:00
ORD_0145,Payment Received,2026-01-06 21:00:00
ORD_0145,Order Packed,2026-01-07 07:00:00
ORD_0145,Order Shipped,2026-01-09 12:00:00
ORD_0145,Order Delivered,2026-01-10 00:00:00
ORD_0146,Order Created,2026-01-05 09:00:00
ORD_0146,Invoice Generated,2026-01-05 15:00:00
ORD_0148,Order Created,2026-01-11 09:00:00
ORD_0148,Invoice Generated,2026-01-11 15:00:00
ORD_0148,Payment Received,2026-01-11 21:00:00
ORD_0148,Order Packed,2026-01-12 06:00:00
ORD_0148,Order Shipped,2026-01-14 08:00:00
ORD_0148,Order Delivered,2026-01-14 13:00:00
ORD_0149,Order Created,2026-01-07 09:00:00
ORD_0149,Invoice Generated,2026-01-07 13:00:00
ORD_0149,Payment Received,2026-01-07 16:00:00
ORD_0149,Order Packed,2026-01-07 20:00:00
ORD_0149,Order Shipped,2026-01-08 04:00:00
ORD_0149,Order Delivered,2026-01-08 09:00:00
ORD_0150,Order Created,2026-01-08 09:00:00
ORD_0150,Invoice Generated,2026-01-08 21:00:00
ORD_0150,Payment Received,2026-01-09 07:00:00
ORD_0151,Order Created,2026-01-09 09:00:00
ORD_0151,Invoice Generated,2026-01-09 16:00:00
ORD_0151,Payment Received,2026-01-09 22:00:00
ORD_0151,Order Packed,2026-01-10 04:00:00
ORD_0151,Order Shipped,2026-01-10 10:00:00
ORD_0151,Order Delivered,2026-01-10 12:00:00
ORD_0152,Order Created,2026-01-09 09:00:00
ORD_0152,Invoice Generated,2026-01-09 15:00:00
ORD_0152,Payment Received,2026-01-09 18:00:00
ORD_0152,Order Packed,2026-01-09 23:00:00
ORD_0152,Order Shipped,2026-01-11 08:00:00
ORD_0152,Order Delivered,2026-01-11 15:00:00
ORD_0153,Order Created,2026-01-10 09:00:00
ORD_0153,Invoice Generated,2026-01-10 21:00:00
ORD_0153,Payment Received,2026-01-11 04:00:00
ORD_0153,Order Packed,2026-01-11 05:00:00
ORD_0153,Order Shipped,2026-01-11 13:00:00
ORD_0153,Order Delivered,2026-01-12 00:00:00
ORD_0154,Order Created,2026-01-09 09:00:00
ORD_0154,Invoice Generated,2026-01-09 16:00:00
ORD_0154,Payment Received,2026-01-09 19:00:00
ORD_0154,Order Packed,2026-01-09 23:00:00
ORD_0154,Order Shipped,2026-01-10 02:00:00
ORD_0154,Order Delivered,2026-01-10 10:00:00
ORD_0155,Order Created,2026-01-01 09:00:00
ORD_0155,Invoice Generated,2026-01-01 18:00:00
ORD_0155,Payment Received,2026-01-02 05:00:00
ORD_0155,Order Packed,2026-01-02 15:00:00
ORD_0155,Order Shipped,2026-01-02 16:00:00
ORD_0155,Order Delivered,2026-01-03 03:00:00
ORD_0156,Order Created,2026-01-06 09:00:00
ORD_0157,Order Created,2026-01-11 09:00:00
ORD_0157,Invoice Generated,2026-01-11 18:00:00
ORD_0157,Payment Received,2026-01-12 06:00:00
ORD_0157,Order Packed,2026-01-12 18:00:00
ORD_0157,Order Shipped,2026-01-14 09:00:00
ORD_0157,Order Delivered,2026-01-14 12:00:00
ORD_0158,Order Created,2026-01-06 09:00:00
ORD_0158,Invoice Generated,2026-01-06 11:00:00
ORD_0158,Payment Received,2026-01-06 22:00:00
ORD_0160,Order Created,2026-01-01 09:00:00
ORD_0160,Invoice Generated,2026-01-01 10:00:00
ORD_0160,Payment Received,2026-01-01 14:00:00
ORD_0160,Order Packed,2026-01-01 15:00:00
ORD_0160,Order Shipped,2026-01-03 23:00:00
ORD_0160,Order Delivered,2026-01-04 09:00:00
ORD_0161,Order Created,2026-01-09 09:00:00
ORD_0161,Invoice Generated,2026-01-09 14:00:00
ORD_0162,Order Created,2026-01-02 09:00:00
ORD_0162,Invoice Generated,2026-01-02 19:00:00
ORD_0162,Payment Received,2026-01-03 03:00:00
ORD_0162,Order Packed,2026-01-03 05:00:00
ORD_0162,Order Shipped,2026-01-03 15:00:00
ORD_0162,Order Delivered,2026-01-03 23:00:00
ORD_0163,Order Created,2026-01-08 09:00:00
ORD_0163,Invoice Generated,2026-01-08 16:00:00
ORD_0165,Order Created,2026-01-09 09:00:00
ORD_0165,Invoice Generated,2026-01-09 12:00:00
ORD_0165,Payment Received,2026-01-09 22:00:00
ORD_0165,Order Packed,2026-01-10 02:00:00
ORD_0165,Order Shipped,2026-01-10 12:00:00
ORD_0165,Order Delivered,2026-01-10 15:00:00
ORD_0166,Order Created,2026-01-07 09:00:00
ORD_0166,Invoice Generated,2026-01-07 14:00:00
ORD_0166,Payment Received,2026-01-07 15:00:00
ORD_0166,Order Packed,2026-01-07 21:00:00
ORD_0166,Order Shipped,2026-01-08 05:00:00
ORD_0166,Order Delivered,2026-01-08 12:00:00
ORD_0167,Order Created,2026-01-09 09:00:00
ORD_0167,Invoice Generated,2026-01-09 10:00:00
ORD_0167,Payment Received,2026-01-09 12:00:00
ORD_0167,Order Packed,2026-01-09 22:00:00
ORD_0167,Order Shipped,2026-01-11 10:00:00
ORD_0168,Order Created,2026-01-01 09:00:00
ORD_0168,Invoice Generated,2026-01-01 13:00:00
ORD_0168,Payment Received,2026-01-02 01:00:00
ORD_0168,Order Packed,2026-01-02 09:00:00
ORD_0168,Order Shipped,2026-01-02 15:00:00
ORD_0168,Order Delivered,2026-01-02 18:00:00
ORD_0169,Order Created,2026-01-04 09:00:00
ORD_0169,Invoice Generated,2026-01-04 21:00:00
ORD_0169,Payment Received,2026-01-05 01:00:00
ORD_0169,Order Packed,2026-01-05 07:00:00
ORD_0169,Order Shipped,2026-01-05 12:00:00
ORD_0169,Order Delivered,2026-01-05 15:00:00
ORD_0170,Order Created,2026-01-07 09:00:00
ORD_0170,Invoice Generated,2026-01-07 11:00:00
ORD_0170,Payment Received,2026-01-07 15:00:00
ORD_0170,Order Packed,2026-01-08 02:00:00
ORD_0170,Order Shipped,2026-01-08 11:00:00
ORD_0170,Order Delivered,2026-01-08 16:00:00
ORD_0171,Order Created,2026-01-10 09:00:00
ORD_0171,Invoice Generated,2026-01-10 10:00:00
ORD_0172,Order Created,2026-01-02 09:00:00
ORD_0172,Invoice Generated,2026-01-02 20:00:00
ORD_0172,Payment Received,2026-01-03 06:00:00
ORD_0172,Order Packed,2026-01-03 10:00:00
ORD_0172,Order Shipped,2026-01-03 21:00:00
ORD_0172,Order Delivered,2026-01-03 22:00:00
ORD_0173,Order Created,2026-01-11 09:00:00
ORD_0173,Invoice Generated,2026-01-11 19:00:00
ORD_0173,Payment Received,2026-01-12 07:00:00
ORD_0173,Order Packed,2026-01-12 08:00:00
ORD_0173,Order Shipped,2026-01-12 10:00:00
ORD_0174,Order Created,2026-01-08 09:00:00
ORD_0174,Invoice Generated,2026-01-08 11:00:00
ORD_0174,Payment Received,2026-01-08 14:00:00
ORD_0175,Order Created,2026-01-07 09:00:00
ORD_0176,Order Created,2026-01-07 09:00:00
ORD_0176,Invoice Generated,2026-01-07 12:00:00
ORD_0176,Payment Received,2026-01-07 14:00:00
ORD_0176,Order Packed,2026-01-07 18:00:00
ORD_0177,Order Created,2026-01-05 09:00:00
ORD_0177,Invoice Generated,2026-01-05 21:00:00
ORD_0177,Payment Received,2026-01-05 22:00:00
ORD_0177,Order Packed,2026-01-06 09:00:00
ORD_0177,Order Shipped,2026-01-06 18:00:00
ORD_0177,Order Delivered,2026-01-07 02:00:00
ORD_0178,Order Created,2026-01-06 09:00:00
ORD_0178,Invoice Generated,2026-01-06 20:00:00
ORD_0178,Payment Received,2026-01-07 03:00:00
ORD_0180,Order Created,2026-01-04 09:00:00
ORD_0180,Invoice Generated,2026-01-04 20:00:00
ORD_0180,Payment Received,2026-01-05 01:00:00
ORD_0180,Order Packed,2026-01-05 12:00:00
ORD_0180,Order Shipped,2026-01-06 16:00:00
ORD_0180,Order Delivered,2026-01-06 23:00:00
ORD_0181,Order Created,2026-01-03 09:00:00
ORD_0181,Invoice Generated,2026-01-03 10:00:00
ORD_0181,Payment Received,2026-01-03 16:00:00
ORD_0181,Order Packed,2026-01-04 04:00:00
ORD_0181,Order Shipped,2026-01-04 13:00:00
ORD_0182,Order Created,2026-01-06 09:00:00
ORD_0182,Invoice Generated,2026-01-06 20:00:00
ORD_0182,Payment Received,2026-01-07 00:00:00
ORD_0182,Order Packed,2026-01-07 10:00:00
ORD_0183,Order Created,2026-01-11 09:00:00
ORD_0183,Invoice Generated,2026-01-11 18:00:00
ORD_0183,Payment Received,2026-01-12 05:00:00
ORD_0183,Order Packed,2026-01-12 10:00:00
ORD_0184,Order Created,2026-01-07 09:00:00
ORD_0184,Invoice Generated,2026-01-07 16:00:00
ORD_0184,Payment Received,2026-01-07 20:00:00
ORD_0184,Order Packed,2026-01-08 01:00:00
ORD_0184,Order Shipped,2026-01-08 19:00:00
ORD_0184,Order Delivered,2026-01-08 22:00:00
ORD_0185,Order Created,2026-01-11 09:00:00
ORD_0185,Invoice Generated,2026-01-11 17:00:00
ORD_0185,Payment Received,2026-01-12 02:00:00
ORD_0185,Order Packed,2026-01-12 09:00:00
ORD_0185,Order Shipped,2026-01-12 20:00:00
ORD_0185,Order Delivered,2026-01-13 07:00:00
ORD_0186,Order Created,2026-01-08 09:00:00
ORD_0186,Invoice Generated,2026-01-08 15:00:00
ORD_0187,Order Created,2026-01-11 09:00:00
ORD_0187,Invoice Generated,2026-01-11 11:00:00
ORD_0187,Payment Received,2026-01-11 23:00:00
ORD_0187,Order Packed,2026-01-12 07:00:00
ORD_0187,Order Shipped,2026-01-12 09:00:00
ORD_0187,Order Delivered,2026-01-12 16:00:00
ORD_0188,Order Created,2026-01-10 09:00:00
ORD_0188,Invoice Generated,2026-01-10 17:00:00
ORD_0189,Order Created,2026-01-01 09:00:00
ORD_0189,Invoice Generated,2026-01-01 12:00:00
ORD_0189,Payment Received,2026-01-01 15:00:00
ORD_0189,Order Packed,2026-01-02 00:00:00
ORD_0189,Order Shipped,2026-01-03 14:00:00
ORD_0189,Order Delivered,2026-01-03 23:00:00
ORD_0190,Order Created,2026-01-06 09:00:00
ORD_0190,Invoice Generated,2026-01-06 11:00:00
ORD_0191,Order Created,2026-01-08 09:00:00
ORD_0191,Invoice Generated,2026-01-08 20:00:00
ORD_0191,Payment Received,2026-01-09 04:00:00
ORD_0192,Order Created,2026-01-08 09:00:00
ORD_0192,Invoice Generated,2026-01-08 18:00:00
ORD_0192,Payment Received,2026-01-08 22:00:00
ORD_0193,Order Created,2026-01-09 09:00:00
ORD_0193,Invoice Generated,2026-01-09 21:00:00
ORD_0193,Payment Received,2026-01-10 07:00:00
ORD_0193,Order Packed,2026-01-10 11:00:00
ORD_0194,Order Created,2026-01-04 09:00:00
ORD_0194,Invoice Generated,2026-01-04 13:00:00
ORD_0194,Payment Received,2026-01-04 15:00:00
ORD_0194,Order Packed,2026-01-05 00:00:00
ORD_0194,Order Shipped,2026-01-06 10:00:00
ORD_0194,Order Delivered,2026-01-06 17:00:00
ORD_0195,Order Created,2026-01-07 09:00:00
ORD_0195,Invoice Generated,2026-01-07 18:00:00
ORD_0195,Payment Received,2026-01-08 01:00:00
ORD_0195,Order Packed,2026-01-08 07:00:00
ORD_0196,Order Created,2026-01-04 09:00:00
ORD_0196,Invoice Generated,2026-01-04 11:00:00
ORD_0197,Order Created,2026-01-02 09:00:00
ORD_0197,Invoice Generated,2026-01-02 21:00:00
ORD_0197,Payment Received,2026-01-03 04:00:00
ORD_0197,Order Packed,2026-01-03 05:00:00
ORD_0197,Order Shipped,2026-01-03 07:00:00
ORD_0197,Order Delivered,2026-01-03 16:00:00
ORD_0198,Order Created,2026-01-09 09:00:00
ORD_0198,Invoice Generated,2026-01-09 20:00:00
ORD_0198,Payment Received,2026-01-10 07:00:00
ORD_0198,Order Packed,2026-01-10 18:00:00
ORD_0198,Order Shipped,2026-01-10 20:00:00
ORD_0200,Order Created,2026-01-03 09:00:00
ORD_0200,Invoice Generated,2026-01-03 20:00:00
ORD_0200,Payment Received,2026-01-04 06:00:00
